purchase_date,discounted_price_$,actual_price_$,discount_percentage_%,rating,rating_count,revenue_$,selling_price_$,sales_volume,price_change_%,quantity_change_%,PED
2021-05-09,1718.0,5699.0,139.0,8.4,519560.0,232296280.0,3981.0,519560.0,855.8576612684828,2011.6534347753536,-23.50439104834309
2021-05-10,,,,,,232296280.0,,,,,
2021-05-11,59.0,199.0,70.0,4.0,9378.0,553302.0,140.0,9378.0,-99.13100436681222,-42.46272777471011,0.4283496172154802
2021-05-12,902.0,2100.0,108.0,8.6,8115.0,4211691.0,1198.0,8115.0,-176.0911691194886,1477.0064471032651,-17.115645614616096
2021-05-13,99.0,171.0,42.0,4.5,11339.0,1122561.0,72.0,11339.0,-73.6517719568567,-21.27881144126631,0.2889110591084066
2021-05-14,,,,,,1122561.0,,,,,
2021-05-15,,,,,,1122561.0,,,,,
2021-05-16,13719.0,23815.0,106.0,8.2,107473.0,134748898.0,10096.0,107473.0,1145.7001153898527,-140.17012573375612,-0.2613787270220877
2021-05-17,10474.0,14894.0,102.0,12.0,11852.0,62172628.0,4420.0,11852.0,195.59473792825224,-46.68157646780381,3.724368957455552
2021-05-18,1049.0,2499.0,58.0,3.6,328.0,344072.0,1450.0,328.0,-64.29489927132448,-55.854643337819645,0.8687258860475547
2021-05-19,,,,,,344072.0,,,,,
2021-05-20,,,,,,344072.0,,,,,
2021-05-21,,,,,,344072.0,,,,,
2021-05-22,2098.0,5774.0,104.0,8.3,68024.0,108688976.0,3676.0,68024.0,24.139906079734423,57.20588309505793,4.179082499309397
2021-05-23,3349.0,3995.0,16.0,4.3,1954.0,6543946.0,646.0,1954.0,700.6012024048097,956.216216216216,1.3648509493475167
2021-05-24,,,,,,6543946.0,,,,,
2021-05-25,440.0,440.0,0.0,4.5,8610.0,3788400.0,0.0,8610.0,-91.1982396479296,-57.9117172605954,0.6350091568013081
2021-05-26,596.0,723.0,18.0,4.4,3219.0,1918524.0,127.0,3219.0,107.16332378223495,925.1592356687896,8.633170407711432
2021-05-27,,,,,,1918524.0,,,,,
2021-05-28,1868.0,2698.0,63.0,7.9,16113.0,15525207.0,830.0,16113.0,5.799683803975654,-23.769658532616937,-2.0416136975365577
2021-05-29,,,,,,15525207.0,,,,,
2021-05-30,3999.0,17999.0,78.0,4.3,17161.0,68626839.0,14000.0,17161.0,350.0875218804701,-43.27692205989291,-0.1236174366553655
2021-05-31,115.0,499.0,77.0,4.0,7732.0,889180.0,384.0,7732.0,-98.83950789553244,-82.90817454352535,0.8388161405169522
2021-06-01,457.0,799.0,43.0,4.3,1868.0,853676.0,342.0,1868.0,-57.92522380200105,7683.333333333333,-132.64227272727274
2021-06-02,,,,,,853676.0,,,,,
2021-06-03,,,,,,853676.0,,,,,
2021-06-04,1741.99,2542.0,58.0,8.2,462.0,396898.44,800.01,462.0,50.77990185818274,-191.0937399111196,0.2916800095952209
2021-06-05,,,,,,396898.44,,,,,
2021-06-06,13999.0,24999.0,44.0,4.2,45238.0,633286762.0,11000.0,45238.0,2858.4615384615386,52.08095206078127,0.0182199240255693
2021-06-07,,,,,,633286762.0,,,,,
2021-06-08,,,,,,633286762.0,,,,,
2021-06-09,,,,,,633286762.0,,,,,
2021-06-10,185.0,499.0,63.0,4.2,25.0,4625.0,314.0,25.0,-50.05005005005005,-99.79428947584958,1.9938899037274744
2021-06-11,44999.0,49999.0,10.0,4.3,3075.0,138371925.0,5000.0,3075.0,138.10181437211298,-90.336873860851,-0.6541324186910378
2021-06-12,,,,,,138371925.0,,,,,
2021-06-13,1999.0,2999.0,33.0,4.4,388.0,775612.0,1000.0,388.0,275.3441802252816,35.19163763066202,0.1278096293949952
2021-06-14,,,,,,775612.0,,,,,
2021-06-15,3888.0,10199.0,123.0,8.0,51431.0,97359959.0,6311.0,51431.0,1166.5169721682746,9612.641369047618,12.856873989650044
2021-06-16,,,,,,97359959.0,,,,,
2021-06-17,,,,,,97359959.0,,,,,
2021-06-18,,,,,,97359959.0,,,,,
2021-06-19,,,,,,97359959.0,,,,,
2021-06-20,299.0,799.0,63.0,4.2,94363.0,28214537.0,500.0,94363.0,135.69321533923303,604.674781569711,4.456190238089826
2021-06-21,,,,,,28214537.0,,,,,
2021-06-22,,,,,,28214537.0,,,,,
2021-06-23,,,,,,28214537.0,,,,,
2021-06-24,10990.0,19990.0,45.0,3.7,129.0,1417710.0,9000.0,129.0,1800.190114068441,21.698113207547177,0.0120532342878549
2021-06-25,,,,,,1417710.0,,,,,
2021-06-26,,,,,,1417710.0,,,,,
2021-06-27,,,,,,1417710.0,,,,,
2021-06-28,1099.0,1500.0,27.0,4.5,1065.0,1170435.0,401.0,1065.0,-34.75424097433667,1836.3636363636365,-52.83854818523154
2021-06-29,528.0,1494.0,129.0,7.6,16061.0,4009839.0,966.0,16061.0,-106.69493022434199,2178.7381743768415,-43.6746212965305
2021-06-30,,,,,,4009839.0,,,,,
2021-07-01,,,,,,4009839.0,,,,,
2021-07-02,,,,,,4009839.0,,,,,
2021-07-03,1098.0,1998.0,100.0,8.3,23776.0,20953224.0,900.0,23776.0,351.2877425920904,8921.663361974002,23.71698106043916
2021-07-04,,,,,,20953224.0,,,,,
2021-07-05,219.0,700.0,69.0,4.3,20053.0,4391607.0,481.0,20053.0,-76.6588862954318,635.3502016868354,-8.288017637489428
2021-07-06,,,,,,4391607.0,,,,,
2021-07-07,10689.0,19999.0,85.0,8.2,4092.0,29578335.0,9310.0,4092.0,710.3419022629075,-168.46489455111217,-0.471513637026573
2021-07-08,,,,,,29578335.0,,,,,
2021-07-09,,,,,,29578335.0,,,,,
2021-07-10,,,,,,29578335.0,,,,,
2021-07-11,,,,,,29578335.0,,,,,
2021-07-12,,,,,,29578335.0,,,,,
2021-07-13,340.0,1225.0,100.0,8.3,32073.0,5081403.0,885.0,32073.0,-134.01014187973223,-142.53013715690497,2.1182070643514757
2021-07-14,6949.0,11590.0,111.0,8.8,17376.0,23928936.0,4641.0,17376.0,-66.01692726263228,82.72214088139265,1905.829625567717
2021-07-15,,,,,,23928936.0,,,,,
2021-07-16,,,,,,23928936.0,,,,,
2021-07-17,748.0,1898.0,121.0,8.8,2955.0,1171595.0,1150.0,2955.0,-68.71632711386928,-139.59292480497595,-3.076236823332795
2021-07-18,17178.0,26498.0,83.0,8.1,19741.0,268314999.0,9320.0,19741.0,1751.8703011309865,-126.42913826810525,-0.1956092431125416
2021-07-19,2490.0,3990.0,38.0,4.1,3606.0,8978940.0,1500.0,3606.0,59.663865546218496,-90.08905013192611,-1.509943234605522
2021-07-20,,,,,,8978940.0,,,,,
2021-07-21,,,,,,8978940.0,,,,,
2021-07-22,,,,,,8978940.0,,,,,
2021-07-23,,,,,,8978940.0,,,,,
2021-07-24,,,,,,8978940.0,,,,,
2021-07-25,,,,,,8978940.0,,,,,
2021-07-26,2248.0,4698.0,98.0,7.199999999999999,10836.0,12975714.0,2450.0,10836.0,170.13678121083055,1435.6179830892645,13.921834600239206
2021-07-27,249.0,599.0,58.0,3.9,2147.0,534603.0,350.0,2147.0,-68.47368421052632,-84.1573199527745,1.229046179171957
2021-07-28,349.0,999.0,65.0,3.9,817.0,285133.0,650.0,817.0,-16.680567139282733,-92.40070691098502,5.539422379313553
2021-07-29,299.0,399.0,25.0,4.0,2766.0,827034.0,100.0,2766.0,-98.00490024501224,-92.07427146909652,0.9394864056686028
2021-07-30,179.0,500.0,64.0,4.2,92595.0,16574505.0,321.0,92595.0,-77.26239199636198,273.6682808716707,-3.5420632703755373
2021-07-31,,,,,,16574505.0,,,,,
2021-08-01,1499.0,2100.0,29.0,4.1,6355.0,9526145.0,601.0,6355.0,76.47058823529412,-82.88261595647255,-1.0838495932769487
2021-08-02,561.0,720.0,22.0,4.4,3182.0,1785102.0,159.0,3182.0,-79.3991416309013,-77.85818662584371,0.9805922964227884
2021-08-03,5998.0,7999.0,25.0,4.2,30355.0,182069290.0,2001.0,30355.0,627.8434940855324,981.7890235210264,1.5637480244197215
2021-08-04,3819.0,8289.0,99.0,7.8,92783.0,139241812.0,4470.0,92783.0,155.64124048254791,70.19819393962622,-1.170722470904445
2021-08-05,10499.0,19499.0,46.0,4.2,1510.0,15853490.0,9000.0,1510.0,-61.002,-57.07788516202388,0.935672357660796
2021-08-06,6120.0,8073.0,24.0,4.6,2751.0,16836120.0,1953.0,2751.0,170.00000000000003,1968.4210526315792,11.578947368421051
2021-08-07,6935.0,11489.0,91.0,8.1,9288.0,26159736.0,4554.0,9288.0,767.4205839076899,437.9402649133582,0.9793960207078691
2021-08-08,,,,,,26159736.0,,,,,
2021-08-09,419.0,999.0,58.0,4.4,227.0,95113.0,580.0,227.0,-9.18181818181818,149.45054945054946,-16.276792514416282
2021-08-10,25960.0,45443.0,211.0,20.4,91870.0,645401880.0,19483.0,91870.0,5229.256226524282,38110.88230902762,273.6228340597391
2021-08-11,899.0,2000.0,55.0,3.6,291.0,261609.0,1101.0,291.0,83.48623853211011,-97.76652083813032,-1.1710495353138684
2021-08-12,,,,,,261609.0,,,,,
2021-08-13,499.0,1200.0,58.0,4.3,5451.0,2720049.0,701.0,5451.0,-39.96998499249624,-59.777154663518296,1.4955510910184366
2021-08-14,,,,,,2720049.0,,,,,
2021-08-15,,,,,,2720049.0,,,,,
2021-08-16,,,,,,2720049.0,,,,,
2021-08-17,235.0,599.0,61.0,3.5,197.0,46295.0,364.0,197.0,-94.004004004004,629.6296296296297,-6.697902246832074
2021-08-18,,,,,,46295.0,,,,,
2021-08-19,,,,,,46295.0,,,,,
2021-08-20,,,,,,46295.0,,,,,
2021-08-21,3152.0,5958.0,165.0,11.600000000000001,1308.0,1860837.0,2806.0,1308.0,-119.15229511858274,-262.6701832763925,-1.022420708066151
2021-08-22,,,,,,1860837.0,,,,,
2021-08-23,3910.0,4844.0,60.0,8.399999999999999,670.0,1383602.0,934.0,670.0,512.3180283652472,-161.56577215847423,0.6931474848465002
2021-08-24,329.0,845.0,61.0,4.2,29746.0,9786434.0,516.0,29746.0,-53.02946081156198,125.36555799681794,-2.364073782350896
2021-08-25,9495.0,18990.0,50.0,4.2,79.0,750105.0,9495.0,79.0,342.14202561117577,-81.27962085308057,-0.2375610558448323
2021-08-26,,,,,,750105.0,,,,,
2021-08-27,3299.0,4995.0,34.0,3.8,1393.0,4595507.0,1696.0,1393.0,-58.88888888888889,-89.48758584257791,1.5196005143079268
2021-08-28,799.0,1499.0,47.0,4.1,53648.0,42864752.0,700.0,53648.0,375.8730158730159,201.22403144300955,0.5353510971667906
2021-08-29,,,,,,42864752.0,,,,,
2021-08-30,,,,,,42864752.0,,,,,
2021-08-31,,,,,,42864752.0,,,,,
2021-09-01,2028.0,4198.0,103.0,7.7,608.0,667512.0,2170.0,608.0,87.01952187075896,-196.06514777455436,-5.004689465791401
2021-09-02,478.0,1198.0,66.0,8.6,7842.0,1562038.0,720.0,7842.0,-65.62710291217078,-143.28929232579486,-2.461957321751973
2021-09-03,,,,,,1562038.0,,,,,
2021-09-04,518.0,1098.0,110.0,8.1,63.0,10857.0,580.0,63.0,0.6783805006077444,-199.02409025848442,0.0021697214899821793
2021-09-05,998.06,1282.0,22.0,4.2,7274.0,7259888.439999999,283.94000000000005,7274.0,-57.25241747249083,80722.22222222222,-1409.9356112081796
2021-09-06,,,,,,7259888.439999999,,,,,
2021-09-07,2698.0,5049.0,73.0,7.699999999999999,46652.0,60861148.0,2351.0,46652.0,-48.966359735520015,496.6831716370007,-11.779521303472006
2021-09-08,349.0,399.0,13.0,4.4,18757.0,6546193.0,50.0,18757.0,-84.00801603206412,23.9149104842439,-0.2846741491325789
2021-09-09,,,,,,6546193.0,,,,,
2021-09-10,,,,,,6546193.0,,,,,
2021-09-11,1399.0,2999.0,53.0,4.3,3530.0,4938470.0,1600.0,3530.0,100.06671114076048,426.8656716417911,4.265810945273633
2021-09-12,,,,,,4938470.0,,,,,
2021-09-13,,,,,,4938470.0,,,,,
2021-09-14,2849.0,6500.0,109.0,7.8,1347.0,1502237.0,3651.0,1347.0,643.7768240343348,-5.731913190274806,0.0570875539915198
2021-09-15,17080.67,29488.0,151.0,12.6,23759.0,169961911.59,12407.33,23759.0,487.28396499999087,-189.98104734946344,1.2279214512117451
2021-09-16,,,,,,169961911.59,,,,,
2021-09-17,,,,,,169961911.59,,,,,
2021-09-18,,,,,,169961911.59,,,,,
2021-09-19,1399.0,2290.0,39.0,4.4,461.0,644939.0,891.0,461.0,-15.027829313543595,-92.35108677617389,6.145337749673795
2021-09-20,1799.0,2499.0,28.0,4.1,18678.0,33601722.0,700.0,18678.0,31.595576619273302,-86.6620011996915,-2.742852337970236
2021-09-21,1199.0,1690.0,29.0,4.2,4580.0,5491420.0,491.0,4580.0,-43.64788262754252,15693.103448275864,-359.5387107821185
2021-09-22,9997.0,14150.0,97.0,11.8,52163.0,154773437.0,4153.0,52163.0,530.1847325245401,926.6802093919622,3.962920640530082
2021-09-23,579.0,1090.0,47.0,4.4,3482.0,2016078.0,511.0,3482.0,118.436873747495,478.405315614618,4.039327453328161
2021-09-24,681.0,1199.0,43.0,4.2,8258.0,5623698.0,518.0,8258.0,-40.0200100050025,-36.27102947985801,0.906322349127952
2021-09-25,2238.0,2695.0,39.0,8.2,40733.0,27425647.0,457.0,40733.0,-84.95037835043972,14289.800112965982,-235.37694148524668
2021-09-26,15499.0,20999.0,26.0,4.1,19252.0,298386748.0,5500.0,19252.0,1212.4375,-40.990038314176246,-0.0338079598446734
2021-09-27,399.0,999.0,60.0,4.0,1236.0,493164.0,600.0,1236.0,0.0,-80.23980815347723,-inf
2021-09-28,499.0,499.0,0.0,4.2,31539.0,15737961.0,0.0,31539.0,-97.62267746545974,47.72365339578455,-0.4888582718156838
2021-09-29,54990.0,85000.0,35.0,4.3,3587.0,197249130.0,30010.0,3587.0,21203.25814536341,99.7216035634744,0.0047031264195253
2021-09-30,,,,,,197249130.0,,,,,
2021-10-01,,,,,,197249130.0,,,,,
2021-10-02,,,,,,197249130.0,,,,,
2021-10-03,159.0,399.0,60.0,4.1,4768.0,758112.0,240.0,4768.0,-75.52147239263803,-49.15760290040521,0.6509089579826198
2021-10-04,,,,,,758112.0,,,,,
2021-10-05,,,,,,758112.0,,,,,
2021-10-06,,,,,,758112.0,,,,,
2021-10-07,598.0,2098.0,144.0,8.1,3261.0,1185939.0,1500.0,3261.0,9.803553949250798,-182.8720069988873,0.49667693956404446
2021-10-08,,,,,,1185939.0,,,,,
2021-10-09,688.0,747.0,8.0,4.5,2280.0,1568640.0,59.0,2280.0,-50.16677785190127,1483.3333333333337,-29.56804078014185
2021-10-10,,,,,,1568640.0,,,,,
2021-10-11,599.0,1800.0,67.0,3.5,83996.0,50313604.0,1201.0,83996.0,12.570356472795496,-34.53717919741878,-2.7475099271976435
2021-10-12,,,,,,50313604.0,,,,,
2021-10-13,4248.0,8294.0,98.0,8.1,15839.0,47462661.0,4046.0,15839.0,137.9813446587459,615.4211133600764,3.8829434620960273
2021-10-14,2299.0,7990.0,71.0,4.2,69619.0,160054081.0,5691.0,69619.0,491.8518518518519,131.61554328298624,0.2675918425181196
2021-10-15,,,,,,160054081.0,,,,,
2021-10-16,3094.0,3594.0,33.0,8.6,9595.0,18297509.0,500.0,9595.0,101.4112554112554,134.8467251852694,10.207316296337876
2021-10-17,289.0,650.0,56.0,4.3,253105.0,73147345.0,361.0,253105.0,-91.8648310387985,1319.306902932765,-14.361392580971108
2021-10-18,,,,,,73147345.0,,,,,
2021-10-19,1999.0,3999.0,50.0,4.0,30254.0,60477746.0,2000.0,30254.0,-66.67222268522377,10861.59420289855,-162.91033605072462
2021-10-20,,,,,,60477746.0,,,,,
2021-10-21,,,,,,60477746.0,,,,,
2021-10-22,,,,,,60477746.0,,,,,
2021-10-23,9298.0,12698.0,125.0,11.9,47305.0,36042794.0,3400.0,47305.0,-145.81188270412426,1636.642931657077,92.87371752878394
2021-10-24,,,,,,36042794.0,,,,,
2021-10-25,778.0,1398.0,73.0,7.6,35837.0,12042613.0,620.0,35837.0,46.73788311179956,218.579133450206,-12.946873710241604
2021-10-26,3247.0,22183.0,161.0,12.7,147326.0,169062274.0,18936.0,147326.0,176.13549706044148,6249.589511596015,31.325774754460312
2021-10-27,1199.0,7999.0,85.0,3.6,25910.0,31066090.0,6800.0,25910.0,572.1848739495798,822.3923104307582,1.4372842552689122
2021-10-28,85.0,199.0,57.0,4.1,212.0,18020.0,114.0,212.0,-80.08008008008008,-83.85376999238386,1.0471239527798937
2021-10-29,,,,,,18020.0,,,,,
2021-10-30,9669.0,14848.0,79.0,8.8,6706.0,52036359.0,5179.0,6706.0,3162.679706012666,-35.63922665693338,1.0326677939777862
2021-10-31,,,,,,52036359.0,,,,,
2021-11-01,,,,,,52036359.0,,,,,
2021-11-02,,,,,,52036359.0,,,,,
2021-11-03,,,,,,52036359.0,,,,,
2021-11-04,17098.0,21889.0,54.0,8.0,25368.0,354660432.0,4791.0,25368.0,5116.839129072681,-73.86011887873482,2.0040320587450027
2021-11-05,3047.0,12297.0,201.0,12.8,32845.0,65996105.0,9250.0,32845.0,-86.61687744055217,30.411334898282178,-0.1711374301972597
2021-11-06,351.0,1099.0,68.0,3.7,1470.0,515970.0,748.0,1470.0,-93.89444444444445,-90.82397003745318,0.967298657283094
2021-11-07,,,,,,515970.0,,,,,
2021-11-08,704.0,2398.0,134.0,8.7,6865.0,2531309.0,1694.0,6865.0,-110.58797104876051,-135.4391425870031,2.9081632397030432
2021-11-09,,,,,,2531309.0,,,,,
2021-11-10,150.0,599.0,75.0,4.3,714.0,107100.0,449.0,714.0,-52.04163330664532,-69.64285714285714,1.3382142857142856
2021-11-11,729.0,1650.0,56.0,4.3,82356.0,60037524.0,921.0,82356.0,3.189493433395873,202.5236013664916,63.49710560490587
2021-11-12,,,,,,60037524.0,,,,,
2021-11-13,1500.0,1500.0,0.0,4.4,25996.0,38994000.0,0.0,25996.0,-48.18652849740933,141.59851301115242,-2.938549786145421
2021-11-14,1062.0,4689.0,142.0,8.399999999999999,27589.0,21802411.0,3627.0,27589.0,210.39861261733802,-17.128146453089244,1.3211625098715762
2021-11-15,,,,,,21802411.0,,,,,
2021-11-16,599.0,1490.0,60.0,4.1,161679.0,96845721.0,891.0,161679.0,-94.86189178937204,526.0803903345725,-5.54575056865472
2021-11-17,2285.0,3479.0,76.0,8.5,2073.0,3763416.0,1194.0,2073.0,169.75112977103493,-26.826760347090406,1.1875464933014492
2021-11-18,,,,,,3763416.0,,,,,
2021-11-19,1688.0,4898.0,213.0,12.2,11258.0,3086193.0,3210.0,11258.0,-234.58909968145952,419.3110566694275,-4.674191074913534
2021-11-20,1499.0,1775.0,16.0,3.9,14667.0,21985833.0,276.0,14667.0,136.9826435246996,11728.225806451614,85.61833459095769
2021-11-21,,,,,,21985833.0,,,,,
2021-11-22,499.0,799.0,38.0,3.9,6742.0,3364258.0,300.0,6742.0,-90.01125140642581,-86.58922284327572,0.9619822132268924
2021-11-23,,,,,,3364258.0,,,,,
2021-11-24,899.0,1249.0,28.0,3.9,17424.0,15664176.0,350.0,17424.0,-67.12292708607528,-47.0893686799672,0.7015392612360605
2021-11-25,,,,,,15664176.0,,,,,
2021-11-26,2088.0,3998.0,96.0,8.4,5577.0,4892763.0,1910.0,5577.0,1191.3640237040506,1310.0084316130703,11.19863487735197
2021-11-27,699.0,999.0,30.0,3.5,15295.0,10691205.0,300.0,15295.0,42.91845493562232,-83.79148827942859,-1.952341676910686
2021-11-28,,,,,,10691205.0,,,,,
2021-11-29,899.0,1599.0,44.0,3.4,15.0,13485.0,700.0,15.0,-61.92857142857142,-76.19047619047619,1.2302960399846214
2021-11-30,1598.0,3698.0,91.0,9.0,23569.0,17229431.0,2100.0,23569.0,-49.41099478783386,300.7725052261393,25.84969049228867
2021-12-01,,,,,,17229431.0,,,,,
2021-12-02,599.0,2799.0,79.0,3.9,578.0,346222.0,2200.0,578.0,5.225563909774444,-93.81752059043748,-17.953568688529735
2021-12-03,,,,,,346222.0,,,,,
2021-12-04,299.0,400.0,25.0,3.8,40895.0,12227605.0,101.0,40895.0,-42.77539341917024,43873.11827956989,-1025.66253101737
2021-12-05,,,,,,12227605.0,,,,,
2021-12-06,5119.0,6728.0,108.0,12.2,7801.0,11263423.0,1609.0,7801.0,3.560757312326345,42435.643412058045,334.5555734452161
2021-12-07,,,,,,11263423.0,,,,,
2021-12-08,9298.0,10394.0,35.0,8.4,20760.0,162755040.0,1096.0,20760.0,482.74423845588933,1056.8642648126713,0.9946975302631718
2021-12-09,,,,,,162755040.0,,,,,
2021-12-10,4790.0,15990.0,70.0,4.0,4390.0,21028100.0,11200.0,4390.0,3104.4088176352707,-89.70474426021904,-0.0288959185242071
2021-12-11,2499.0,5999.0,58.0,4.1,5852.0,14624148.0,3500.0,5852.0,1102.204408817635,-41.46829365873175,-0.0376230518831038
2021-12-12,,,,,,14624148.0,,,,,
2021-12-13,299.0,1199.0,75.0,3.7,490.0,146510.0,900.0,490.0,-98.30888575458393,-93.10732873821917,0.9470896554625816
2021-12-14,2599.0,2999.0,13.0,3.9,14266.0,37077334.0,400.0,14266.0,-94.00188003760076,363.9349593495935,-3.871571070749005
2021-12-15,,,,,,37077334.0,,,,,
2021-12-16,326.0,799.0,59.0,4.4,10773.0,3511998.0,473.0,10773.0,-73.35778592864288,-3.05947988841897,0.0417062735698567
2021-12-17,,,,,,3511998.0,,,,,
2021-12-18,793.0,2498.0,213.0,12.2,20961.0,4156035.0,1705.0,20961.0,-118.38834589366266,-269.63470383339967,-381.136141077443
2021-12-19,,,,,,4156035.0,,,,,
2021-12-20,,,,,,4156035.0,,,,,
2021-12-21,,,,,,4156035.0,,,,,
2021-12-22,2079.0,3099.0,33.0,4.1,282.0,586278.0,1020.0,282.0,35.327510917030565,-38.82863340563991,-1.099104703324047
2021-12-23,2655.0,4797.0,140.0,13.0,40626.0,51831126.0,2142.0,40626.0,74.02588527814791,846.6752945602268,inf
2021-12-24,2499.0,9999.0,75.0,4.1,42139.0,105305361.0,7500.0,42139.0,399.9500000000001,181.5084507983165,0.4538278554777258
2021-12-25,15499.0,18999.0,18.0,4.1,19252.0,298386748.0,3500.0,19252.0,5343.839541547278,-56.23849248744119,-0.0105239859936284
2021-12-26,,,,,,298386748.0,,,,,
2021-12-27,,,,,,298386748.0,,,,,
2021-12-28,,,,,,298386748.0,,,,,
2021-12-29,120.0,120.0,0.0,4.1,4308.0,516960.0,0.0,4308.0,0.0,-51.80129782949206,-inf
2021-12-30,3303.0,4699.0,30.0,4.4,13544.0,44735832.0,1396.0,13544.0,374.6464646464647,452.1402364451692,1.206845063577022
2021-12-31,,,,,,44735832.0,,,,,
2022-01-01,5599.0,7350.0,24.0,4.4,73005.0,408754995.0,1751.0,73005.0,267.6838419209605,1441.4907094594594,5.38504938929071
2022-01-02,10182.0,20998.0,158.0,12.2,26287.0,155961933.0,10816.0,26287.0,1434.736138944556,-26.695846722123804,
2022-01-03,,,,,,155961933.0,,,,,
2022-01-04,,,,,,155961933.0,,,,,
2022-01-05,6549.0,13999.0,53.0,4.0,2961.0,19391589.0,7450.0,2961.0,126.15508885298868,-75.16772895001678,-0.5958358844930259
2022-01-06,,,,,,19391589.0,,,,,
2022-01-07,,,,,,19391589.0,,,,,
2022-01-08,667.0,2599.0,131.0,7.699999999999999,19442.0,5898718.0,1932.0,19442.0,-2.416896007588761,1114.3517930838677,14.31473156630315
2022-01-09,,,,,,5898718.0,,,,,
2022-01-10,,,,,,5898718.0,,,,,
2022-01-11,1188.0,2949.0,121.0,8.0,364423.0,138421617.0,1761.0,364423.0,130.66591061003,2580.334130165178,-15.72901838663217
2022-01-12,1219.0,2646.0,109.0,8.3,2827.0,2099108.0,1427.0,2827.0,94.32703003337042,1591.0478207384108,20.710579905104808
2022-01-13,,,,,,2099108.0,,,,,
2022-01-14,1999.0,9999.0,80.0,4.3,27696.0,55364304.0,8000.0,27696.0,525.328330206379,89.07700709994539,0.1695644456581103
2022-01-15,1447.0,7498.0,159.0,7.7,13622.0,14477922.0,6051.0,13622.0,14.391800759738842,118.20076393593364,3.0637829397384486
2022-01-16,5610.0,9493.0,109.0,12.8,44025.0,44326926.0,3883.0,44025.0,208.48528443177332,3065.6508258183785,-96.52883258471515
2022-01-17,,,,,,44326926.0,,,,,
2022-01-18,1345.0,1750.0,23.0,3.8,2466.0,3316770.0,405.0,2466.0,-84.90728762397586,-17.27608185172761,0.2034699533476705
2022-01-19,,,,,,3316770.0,,,,,
2022-01-20,,,,,,3316770.0,,,,,
2022-01-21,,,,,,3316770.0,,,,,
2022-01-22,,,,,,3316770.0,,,,,
2022-01-23,159.0,180.0,12.0,4.3,989.0,157251.0,21.0,989.0,-98.1998199819982,-97.65300552931964,0.9944316145103036
2022-01-24,1490.0,1990.0,25.0,4.1,98250.0,146392500.0,500.0,98250.0,-94.76302007947578,3304.365904365904,-34.86978255436141
2022-01-25,2789.0,6698.0,174.0,12.6,1428.0,1477282.0,3909.0,1428.0,897.3914931934955,30.55251209528631,1.3863523806505313
2022-01-26,1499.0,6990.0,79.0,3.9,21797.0,32673703.0,5491.0,21797.0,75.18796992481202,-79.65767934970276,-1.0594471353510468
2022-01-27,1182.0,2995.0,61.0,4.2,5178.0,6120396.0,1813.0,5178.0,53.5897435897436,1971.2,36.78315789473684
2022-01-28,7299.0,19125.0,62.0,3.4,902.0,6583698.0,11826.0,902.0,7580.722891566264,-90.38174450842396,-0.0119225759602657
2022-01-29,2025.0,5999.0,66.0,4.2,6233.0,12621825.0,3974.0,6233.0,5899.0,-41.84549356223176,-0.0070936588510309
2022-01-30,,,,,,12621825.0,,,,,
2022-01-31,599.0,999.0,40.0,4.0,18654.0,11173746.0,400.0,18654.0,-83.3472245374229,322.51415628539075,-3.8695248471121184
2022-02-01,2027.0,3898.0,69.0,7.699999999999999,11130.0,14192259.0,1871.0,11130.0,1947.223805769503,306.1225872754007,0.9027493132256599
2022-02-02,999.0,1599.0,38.0,4.3,12093.0,12080907.0,600.0,12093.0,45.49590536851685,-50.17100004120483,-1.102758580905682
2022-02-03,6338.0,16193.0,145.0,11.7,44810.0,85830776.0,9855.0,44810.0,1141.1050298190453,82.40188992631272,-0.1842854244780779
2022-02-04,22921.0,36066.0,241.0,20.9,37426.0,394735540.0,13145.0,37426.0,-9.919014248623512,-32.848614690265364,-1.1181251184906442
2022-02-05,475.0,1500.0,68.0,4.2,64273.0,30529675.0,1025.0,64273.0,15.473441108545028,349.9964993348736,22.61917674805975
2022-02-06,1199.0,2199.0,45.0,4.4,24780.0,29711220.0,1000.0,24780.0,779.5999999999999,842.9223744292237,1.0812241847475934
2022-02-07,,,,,,29711220.0,,,,,
2022-02-08,,,,,,29711220.0,,,,,
2022-02-09,28999.0,28999.0,0.0,4.3,17415.0,505017585.0,0.0,17415.0,222.246916324036,123.0690406045856,0.5537491482003329
2022-02-10,10099.0,19110.0,47.0,4.3,2623.0,26489677.0,9011.0,2623.0,393.1612903225807,-78.47353303241691,-0.1995962851989599
2022-02-11,17586.0,27294.0,90.0,8.3,33397.0,558574119.0,9708.0,33397.0,2252.029420685472,1021.3749687742691,-2.8102544107645557
2022-02-12,4448.0,8699.0,97.0,8.0,190129.0,242574771.0,4251.0,190129.0,304.66186474589836,1150.1100288301782,-84.58111231709103
2022-02-13,898.0,2698.0,124.0,8.2,1573.0,668827.0,1800.0,1573.0,205.90491011158753,81.99119031437995,-15.988718420374965
2022-02-14,2653.0,4848.0,130.0,11.6,4001.0,3377061.0,2195.0,4001.0,-9.224969718596014,-54.45147841039778,5.529221455662144
2022-02-15,5494.0,20790.0,161.0,8.3,1610.0,2992750.0,15296.0,1610.0,3319.9845068287837,858.8119176712113,13.092237903506108
